                                                                                                                                                          ,Year,Quarter,Member,Course code,Course ID,EventbriteID,Status,Registered,Attended,Delivery,Training days,Capacity,Course Type,Day2,Tool,Month,Day,Primary_Trainer,Assistant_Trainer,Unique_ID
18/03/2016,2016,1,UC,PYTHON101,22431045862_UC_PYTHON101,22431045862,Processed,0,0,InPerson,1,,,,Python,3,Fri,,,
29/06/2016,2016,2,UC,EXCEL101,26089863484_UC_EXCEL101,26089863484,Processed,6,6,InPerson,1,,,,Excel,6,Wed,LS,,
11/07/2016,2016,3,UC,REFINE101,26089864487_UC_REFINE101,26089864487,Processed,6,5,InPerson,0.5,,,,Open Refine,7,Mon,LS,,
6/09/2016,2016,3,UC,PYTHON101,27248398694_UC_PYTHON101,27248398694,Processed,10,5,InPerson,1,,,,Python,9,Tue,LS,,
20/02/2017,2017,1,UC,EXCEL101,31623341265_UC_EXCEL101,31623341265,Processed,9,6,InPerson,1,,,,Excel,2,Mon,LS,,
28/02/2017,2017,1,UC,SQL101,31623481685_UC_SQL101,31623481685,Processed,9,9,InPerson,0.5,,,,SQL,2,Tue,LS,,
16/03/2017,2017,1,UC,UNIX101,31623553901_UC_UNIX101,31623553901,Processed,9,5,InPerson,0.5,,,,Unix,3,Thu,LS,,
20/03/2017,2017,1,UC,EXCEL101,32143386735_UC_EXCEL101,32143386735,Processed,8,3,InPerson,1,,,,Excel,3,Mon,LS,,
27/03/2017,2017,1,UC,PYTHON101,31623620099_UC_PYTHON101,31623620099,Processed,10,5,InPerson,1,,,,Python,3,Mon,LS,,
29/05/2017,2017,2,UC,UNIX101,31623759516_UC_UNIX101,31623759516,Processed,9,0,InPerson,0.5,,,,Unix,5,Mon,"JM, WF",,
31/05/2017,2017,2,UC,REGEX201,31623735444_UC_REGEX201,31623735444,Processed,6,5,InPerson,0.5,,,,Regular Expressions,5,Wed,WC,,
31/05/2017,2017,2,UC,GIT101,31623646177_UC_GIT101,31623646177,Processed,9,4,InPerson,0.5,,,,Git,5,Wed,WC,,
15/06/2017,2017,2,UC,EXCEL101,31623792615_UC_EXCEL101,31623792615,Processed,10,5,InPerson,1,,,,Excel,6,Thu,IC,,
26/02/2018,2018,1,UC,EXCEL101,20180226T0900_UC_excel,42931892446,Processed,10,10,InPerson,1,10,,,Excel,2,Mon,RF,,
28/02/2018,2018,1,UC,REFINE101,20180228T1300_UC_or,42932104079,Processed,6,4,InPerson,0.5,6,,,Open Refine,2,Wed,RF,,
16/04/2018,2018,2,UC,R101,20180416T0900_UC_r,43861173952,Processed,28,18,InPerson,1,28,,,R,4,Mon,"CA, RF",,
17/04/2018,2018,2,UC,R203,20180417T0900_UC_r2,43861260210,Processed,15,7,InPerson,1,15,,,R,4,Tue,"CA, RF",,
18/04/2018,2018,2,UC,UNIX101,20180418T0900_UC_unix,43861367531,Processed,7,4,InPerson,0.5,7,,,Unix,4,Wed,"CA, RF",,
18/04/2018,2018,2,UC,REGEX101,20180418T1300_UC_re,43861490900,Processed,6,0,InPerson,0.5,6,,,Regular Expressions,4,Wed,"CA, RF",,
19/04/2018,2018,2,UC,PYTHON101,20180419T0900_UC_python,43861617278,Processed,13,8,InPerson,1,13,,,Python,4,Thu,"CA, RF",,
20/04/2018,2018,2,UC,PYTHON203,20180420T0900_UC_python2,43861669434,Processed,15,8,InPerson,1,15,,,Python,4,Fri,"CA, RF",,
17/09/2018,2018,3,UC,R101,20180917T0900_UC_r,49071336689,Processed,17,10,InPerson,1,17,,,R,9,Mon,"SW, RF",,
18/09/2018,2018,3,UC,R203,20180918T0900_UC_r2,49071395866,Processed,14,9,InPerson,1,14,,,R,9,Tue,"SW, RF",,
19/09/2018,2018,3,UC,SQL101,20180919T0900_UC_sql,49071512214,Processed,10,6,InPerson,0.5,10,,,SQL,9,Wed,"SW, RF",,
19/09/2018,2018,3,UC,RDMT001,20180919T1230_UC_rdmt,49071569385,Processed,8,0,InPerson,0.5,8,,,RDMT,9,Wed,"SW, RF",,
20/09/2018,2018,3,UC,PYTHON101,20180920T0900_UC_python,49071644610,Processed,16,11,InPerson,1,16,,,Python,9,Thu,"SW, RF",,
21/09/2018,2018,3,UC,PYTHON203,20180921T0900_UC_python2,49071709805,Processed,12,6,InPerson,1,12,,,Python,9,Fri,"SW, RF",,
26/09/2019,2019,3,UC,R101,20190926T0930_UC_R101,67128714793,Processed,33,22,InPerson,1,33,,,R,9,Thu,MR,KT,
27/09/2019,2019,3,UC,PYTHON101,20190927T0930_UC_PYTHON101,67129055813,Processed,13,5,InPerson,1,13,,,Python,9,Fri,MR,KT,
25/05/2020,2020,2,UC,R101,20200525T0930_UC_R101,1.03659E+11,Processed,28,19,Online,1,28,,,R,5,Mon,KT,MR,
26/05/2020,2020,2,UC,PYTHON101,20200526T0930_UC_PYTHON101,1.03773E+11,Processed,28,22,Online,1,28,,,Python,5,Tue,GM,AW,
27/05/2020,2020,2,UC,UNIX101,20200527T0930_UC_UNIX101,1.03774E+11,Processed,14,9,Online,0.5,14,,,Unix,5,Wed,GM,"WC, GC",
23/09/2020,2020,3,UC,R203,20200923T0930_UC_R203,1.10573E+11,Processed,18,13,Online,1,18,,,R,9,Wed,CF,MR,
24/09/2020,2020,3,UC,PYTHON203,20200924T0930_UC_PYTHON203,1.10573E+11,Processed,14,10,Online,1,14,,,Python,9,Thu,MR,CF,
24/05/2021,2021,2,UC,REDCAP101,20210524T1330_UC_REDCAP101,1.50439E+11,Processed,33,28,Online,0.5,35,Packaged,,REDCap,5,Mon,SG,SR,
25/05/2021,2021,2,UC,R101,20210525T0930_UC_R101,1.50439E+11,Processed,33,23,Online,1,35,Packaged,,R,5,Tue,"NB, SL",,
27/05/2021,2021,2,UC,SPSS101,20210527T1330_UC_SPSS101,1.50439E+11,Processed,29,22,Online,1,35,Packaged,,SPSS,5,Thu,JZ,SL,
24/09/2021,2021,3,UC,REDCAP101,20210924T1330_UC_REDCAP101,1.67548E+11,Processed,16,11,Online,0.5,25,Packaged,,REDCap,9,Fri,AW,KH,
29/09/2021,2021,3,UC,SPSS101,20210929T0930_UC_SPSS101,1.67548E+11,Processed,25,18,Online,1,40,Packaged,30/09/2021,SPSS,9,Wed,SL,KH,
6/10/2021,2021,4,UC,SPSS102,20211006T1000_UC_SPSS102,1.67548E+11,Processed,27,16,Online,0.5,40,Packaged,,SPSS,10,Wed,JL,KH,
20/10/2021,2021,4,UC,R101,20211020T0930_UC_R101,1.67549E+11,Processed,30,18,Online,1,40,Packaged,21/10/2021,R,10,Wed,CF,"SP, KH",
28/10/2021,2021,4,UC,R203,20211028T0930_UC_R203,1.67549E+11,Processed,25,12,Online,1,40,Packaged,29/10/2021,R,10,Thu,SL,"SP, SU, KH",
11/11/2021,2021,4,UC,PYTHON101,20211111T0930_UC_PYTHON101,1.6955E+11,Processed,33,24,Online,1,40,Packaged,12/11/2021,Python,11,Thu,SL,"DW, KH",
17/11/2021,2021,4,UC,NVIVO101,20211117T0930_UC_NVIVO101,1.67549E+11,Processed,35,16,Online,0.5,40,Packaged,,NVivo,11,Wed,HP,KH,
25/11/2021,2021,4,UC,REDCAP101,20211125T1330_UC_REDCAP101,2.05407E+11,Processed,25,16,Online,0.5,25,Packaged,,REDCap,11,Thu,SG,KH,
23/02/2022,2022,1,UC,REDCAP101,20220223T1330_UC_REDCAP101,2.58332E+11,Processed,12,8,Online,0.5,30,Packaged,,REDCap,2,Wed,KH,JZ,
3/03/2022,2022,1,UC,REDCAP201,20220303T1330_UC_REDCAP201,2.59274E+11,Processed,11,8,Online,0.5,30,Packaged,,REDCap,3,Thu,KH,SG,
9/03/2022,2022,1,UC,EXCEL101,20220309T1330_UC_EXCEL101,2.60803E+11,Processed,29,21,Online,1,25,Packaged,11/03/2022,Excel,3,Wed,SG,KH,
21/03/2022,2022,1,UC,R101,20220321T1330_UC_R101,2.60824E+11,Processed,23,17,Online,1,25,Packaged,22/03/2022,R,3,Mon,GC,"HP, KH",
28/03/2022,2022,1,UC,PYTHON101,20220328T1330_UC_PYTHON101,2.60829E+11,Processed,24,14,Online,1,20,Packaged,29/03/2022,Python,3,Mon,CF,KH,
6/04/2022,2022,2,UC,NVIVO101,20220406T1330_UC_NVIVO101,2.60847E+11,Processed,26,20,Online,0.5,25,Packaged,,NVivo,4,Wed,HP,KH,
21/04/2022,2022,2,UC,SPSS101,20220421T1330_UC_SPSS101,2.60854E+11,Processed,20,10,Online,1,25,Packaged,22/04/2022,SPSS,4,Thu,SL,KH,
27/04/2022,2022,2,UC,SPSS102,20220427T1330_UC_SPSS102,2.60859E+11,Processed,22,12,Online,0.5,20,Packaged,,SPSS,4,Wed,KH,"JL, SL",
18/05/2022,2022,2,UC,REDCAP101,20220518T1330_UC_REDCAP101,3.19146E+11,Processed,15,13,Online,0.5,15,Solo,,REDCap,5,Wed,,,
25/05/2022,2022,2,UC,REDCAP201,20220525T1330_UC_REDCAP201,3.19147E+11,Processed,10,7,Online,0.5,15,Solo,,REDCap,5,Wed,,,
20/07/2022,2022,3,UC,NVIVO101,20220720T1330_UC_NVIVO101,3.70227E+11,Processed,27,14,Online,0.5,25,Packaged,,NVivo,7,Wed,HP,KH,
3/08/2022,2022,3,UC,QLTRICS101,20220803T1330_UC_QLTRICS101,3.70228E+11,Processed,25,16,Online,0.5,25,Packaged,,Qualtrics,8,Wed,HP,"SS, KH",
16/08/2022,2022,3,UC,R101,20220816T1330_UC_R101,3.70244E+11,Processed,14,8,Online,1,30,Packaged,17/08/2022,R,8,Tue,SN,KH,
31/08/2022,2022,3,UC,PYTHON101,20220831T1330_UC_PYTHON101,3.70244E+11,Processed,24,13,Online,1,25,Packaged,1/09/2022,Python,8,Wed,ZL,"KH, RP",
4/10/2022,2022,4,UC,SPSS101,20221004T1330_UC_SPSS101,3.70261E+11,Processed,16,7,Online,1,22,Solo,5/10/2022,SPSS,10,Tue,KH,,
6/10/2022,2022,4,UC,GIT101,20221006T1330_UC_GIT101,3.70262E+11,Processed,8,5,Online,0.5,25,Packaged,,Git,10,Thu,TA,KH,
12/10/2022,2022,4,UC,WEBDATA201,20221012T0930_UC_WEBDATA201,3.70272E+11,Processed,14,9,Online,1,25,Packaged,13/10/2022,Web Scraping,10,Wed,GC,KH,
26/10/2022,2022,4,UC,R211,20221026T1400_UC_R211,4.17767E+11,Processed,10,5,Online,0.5,15,Solo,,R,10,Wed,KH,CF,
2/11/2022,2022,4,UC,SQL101,20221102T0930_UC_SQL101,4.17767E+11,Processed,14,11,Online,0.5,17,Packaged,,SQL,11,Wed,KH,,
8/02/2023,2023,1,UC,NVIVO101,20230208T1330_UC_NVIVO101,5.11166E+11,Processed,23,19,Online,0.5,25,Packaged,,NVivo,2,Wed,KH,SS,
14/02/2023,2023,1,UC,EXCEL101,20230214T1330_UC_EXCEL101,5.11168E+11,Processed,20,15,Online,1,25,Packaged,15/02/2023,Excel,2,Tue,SS,KH,
22/03/2023,2023,1,UC,SPSS101,20230322T1330_UC_SPSS101,5.12527E+11,Processed,19,14,Online,1,20,Solo,23/03/2023,SPSS,3,Wed,KH,,
5/04/2023,2023,2,UC,REDCAP101,20230405T1330_UC_REDCAP101,5.4065E+11,Processed,19,12,Online,0.5,20,Solo,,REDCap,4,Wed,KH,,
13/04/2023,2023,2,UC,REDCAP201,20230413T0930_UC_REDCAP201,5.4065E+11,Processed,11,8,Online,0.5,20,Solo,,REDCap,4,Thu,KH,,
20/04/2023,2023,2,UC,QLTRICS101,20230420T1330_UC_QLTRICS101,5.4065E+11,Processed,20,17,Online,0.5,20,Packaged,,Qualtrics,4,Thu,KH,SP,
3/05/2023,2023,2,UC,SQL101,20230503T0930_UC_SQL101,5.94194E+11,Processed,14,10,Online,0.5,20,Solo,,SQL,5,Wed,KH,,
10/05/2023,2023,2,UC,R101,20230510T1330_UC_R101,6.07877E+11,Processed,20,16,Online,1,30,Packaged,11/05/2023,R,5,Wed,EA,KH,
24/05/2023,2023,2,UC,R201,20230524T0930_UC_R201,6.0788E+11,Processed,12,8,Online,0.5,30,Packaged,,R,5,Wed,SP,KH,
26/05/2023,2023,2,UC,R202,20230526T0930_UC_R202,6.07883E+11,Processed,18,13,Online,0.5,30,Packaged,,R,5,Fri,SP,KH,
2/06/2023,2023,2,UC,R210,20230602T0930_UC_R210,6.19462E+11,Processed,11,5,Online,0.5,15,Solo,,R,6,Fri,KH,SS,
7/06/2023,2023,2,UC,PYTHON101,20230607T1330_UC_PYTHON101,6.18805E+11,Processed,11,7,Online,1,30,Solo,,,6,Wed,KH,,
14/06/2023,2023,2,UC,NVIVO101,20230614T0930_UC_NVIVO101,6.18808E+11,Processed,20,16,Online,0.5,20,Solo,,NVivo,6,Wed,KH,,
